# Total pressure error as described in paper
#
# CSF with convolution d=1.9h^(1/2)
0.0501023 0.00638343
0.100328 0.0154073
0.198288 0.025796
0.397065 0.0446498
# CSF with height function
0.0501023 0.00638343
0.099673 0.0151532
0.198288 0.024541
0.397065 0.033657
# SSF with convolution d=1.9h^(1/2)
0.0501023 0.000943472
0.099673 0.00356736
0.198288 0.0130474
0.397065 0.0047325
# SSF with height function
0.0501023 0.000304617
0.100328 0.00121069
0.198288 0.00497452
0.397065 0.0271152
