# Partial pressure error as described in paper
#
# CSF with convolution d=1.9h^(1/2)
0.0498287 0.00045259
0.0998662 0.0015228
0.197555 0.00547687
0.39857 0.0203638
# CSF with height function
0.0498139 0.000298452
0.0998485 0.00118616
0.198837 0.00487405
0.396019 0.0244588
# SSF with convolution d=1.9h^(1/2)
0.0497997 0.000200113
0.0998177 0.00076927
0.198969 0.0123866
0.398844 0.0535042
# SSF with height function
0.0501419 0.000303457
0.0998485 0.00118616
0.198837 0.00487405
0.398622 0.0244582
